interval_begin,interval_end,id,density,speed,departed,arrived,entered
37800.0,39600.00,1220028202,136.87,0.29,3,0,70
37800.0,39600.00,1220028301,126.13,0.24,0,0,55
37800.0,39600.00,1220028302,142.77,0.24,0,0,61
37800.0,39600.00,1220028802,9.27,2.34,0,0,38
37800.0,39600.00,1220028803,1.67,13.04,0,0,38
37800.0,39600.00,1220028902,2.16,12.78,0,0,48
37800.0,39600.00,1220028903,2.12,12.87,0,48,48
37800.0,39600.00,1220029001,53.28,0.67,9,4,54
37800.0,39600.00,1220029002,136.50,0.42,0,0,102
37800.0,39600.00,1220029003,78.12,0.75,0,0,101
37800.0,39600.00,1220029102,198.24,0.44,2,0,175
37800.0,39600.00,1220029103,276.60,0.27,0,9,145
37800.0,39600.00,1220029104,351.06,0.16,0,0,119
37800.0,39600.00,1220029201,99.90,1.10,0,0,181
37800.0,39600.00,1220029202,66.22,1.24,0,0,123
37800.0,39600.00,1220029301,385.96,0.09,0,0,60
37800.0,39600.00,1210067200,0.33,9.03,0,0,5
37800.0,39600.00,1220011402,0.11,15.96,0,0,3
37800.0,39600.00,1220031301,15.56,7.16,0,0,196
37800.0,39600.00,1220011502,0.18,12.68,0,0,4
37800.0,39600.00,1220032002,3.72,8.00,4,0,48
37800.0,39600.00,1220032001,6.02,5.27,0,0,56
37800.0,39600.00,1220031904,388.72,0.18,0,0,148
37800.0,39600.00,1220031903,386.40,0.18,0,0,142
37800.0,39600.00,1220031902,380.98,0.19,0,13,154
37800.0,39600.00,1220031901,388.68,0.14,0,0,128
37800.0,39600.00,1220031804,6.70,12.87,6,0,144
37800.0,39600.00,1220031803,6.59,13.13,0,0,151
37800.0,39600.00,1220031802,6.58,13.05,0,0,150
37800.0,39600.00,1220031801,6.82,12.78,0,0,153
37800.0,39600.00,1220032003,2.18,12.58,10,0,38
37800.0,39600.00,1220031504,2.48,14.75,0,0,64
37800.0,39600.00,1220031502,1.41,10.24,0,0,23
37800.0,39600.00,1220031404,20.40,3.71,0,0,133
37800.0,39600.00,1220031403,8.90,8.50,0,0,132
37800.0,39600.00,1220031402,1.51,12.48,0,0,31
37800.0,39600.00,1220031302,23.66,4.60,0,0,190
37800.0,39600.00,1220027502,314.18,0.43,0,0,260
37800.0,39600.00,1220031202,2.66,8.33,0,0,39
37800.0,39600.00,1220031201,3.21,10.72,18,44,40
37800.0,39600.00,1220031105,2.21,6.66,0,0,25
37800.0,39600.00,1220031104,1.09,13.08,0,0,24
37800.0,39600.00,1220031503,5.58,6.46,0,0,62
37800.0,39600.00,1220031103,2.09,12.00,0,0,43
37800.0,39600.00,1220032101,7.05,9.46,0,0,117
37800.0,39600.00,1220032103,4.61,12.97,0,0,104
37800.0,39600.00,1220032805,5.35,12.48,0,0,116
37800.0,39600.00,1220032804,5.36,12.93,0,0,119
37800.0,39600.00,1220032803,5.33,12.85,0,0,121
37800.0,39600.00,1220032802,5.41,12.84,0,0,121
37800.0,39600.00,1220032801,6.01,12.61,0,0,128
37800.0,39600.00,1220032707,1.48,10.82,0,0,27
37800.0,39600.00,1220032706,1.05,14.70,0,0,27
37800.0,39600.00,1220032705,0.97,12.78,0,0,21
37800.0,39600.00,1220032704,0.93,12.73,0,0,21
37800.0,39600.00,1220032607,1.69,13.22,0,0,39
37800.0,39600.00,1220032102,4.62,12.91,0,0,103
37800.0,39600.00,1220032606,2.81,13.75,0,26,66
37800.0,39600.00,1220032604,4.76,13.41,0,0,113
37800.0,39600.00,1220032603,4.81,13.36,0,73,112
37800.0,39600.00,1220032304,19.64,3.95,0,0,132
37800.0,39600.00,1220032303,9.29,10.95,83,0,95
37800.0,39600.00,1220032302,4.00,12.95,0,0,91
37800.0,39600.00,1220032301,5.18,12.29,0,0,108
37800.0,39600.00,1220032204,3.87,12.87,0,0,85
37800.0,39600.00,1220032203,6.23,12.45,0,0,133
37800.0,39600.00,1220032202,5.71,12.96,0,0,131
37800.0,39600.00,1220032201,48.38,1.79,0,0,149
37800.0,39600.00,1220032605,5.43,13.38,0,0,128
37800.0,39600.00,1220031102,2.69,12.86,0,0,57
37800.0,39600.00,1220031101,2.56,12.23,0,0,56
37800.0,39600.00,1220031005,6.10,12.65,0,0,131
37800.0,39600.00,1220030102,346.67,0.07,9,3,52
37800.0,39600.00,1220030101,195.54,0.17,0,0,58
37800.0,39600.00,1220030003,2.24,12.77,0,0,50
37800.0,39600.00,1220030002,2.78,12.87,0,0,63
37800.0,39600.00,1220030001,4.84,7.02,0,0,60
37800.0,39600.00,1220029904,1.10,13.41,0,0,25
37800.0,39600.00,1220029903,1.29,13.39,0,0,30
37800.0,39600.00,1220029902,1.26,13.41,0,0,30
37800.0,39600.00,1220029901,1.60,13.26,0,0,38
37800.0,39600.00,1220029805,7.77,13.22,0,0,175
37800.0,39600.00,1220030103,350.13,0.04,0,0,50
37800.0,39600.00,1220029804,7.88,13.24,0,0,182
37800.0,39600.00,1220013401,0.63,10.75,0,0,12
37800.0,39600.00,1220012502,12.77,2.50,0,0,52
37800.0,39600.00,1220012501,2.35,14.48,18,8,43
37800.0,39600.00,1220012402,5.99,14.93,0,20,148
37800.0,39600.00,1220012401,6.01,15.16,11,0,151
37800.0,39600.00,1220011903,10.84,2.32,0,0,42
37800.0,39600.00,1220011902,1.24,12.67,0,3,27
37800.0,39600.00,1220011803,2.63,9.51,17,0,26
37800.0,39600.00,1220011802,1.39,12.87,6,26,26
37800.0,39600.00,1220011503,0.13,17.56,0,4,4
37800.0,39600.00,1220029803,7.68,13.25,0,0,182
37800.0,39600.00,1220030402,2.23,12.71,0,0,49
37800.0,39600.00,1220030403,3.18,12.82,0,0,73
37800.0,39600.00,1220030404,1.36,13.18,0,0,30
37800.0,39600.00,1220031004,5.93,12.74,0,0,132
37800.0,39600.00,1220031003,69.62,0.98,0,0,122
37800.0,39600.00,1220031002,131.10,0.38,0,0,82
37800.0,39600.00,1220031001,161.16,0.33,0,1,89
37800.0,39600.00,1220030902,0.72,13.37,0,0,17
37800.0,39600.00,1220030901,2.53,9.30,0,17,43
37800.0,39600.00,1220030802,393.87,0.06,0,0,45
37800.0,39600.00,1220030801,373.83,0.05,0,0,56
37800.0,39600.00,1220030703,9.14,10.17,0,20,165
37800.0,39600.00,1220030702,9.93,11.99,44,0,168
37800.0,39600.00,1220030701,7.77,12.62,0,2,170
37800.0,39600.00,1220030603,3.28,11.79,32,0,38
37800.0,39600.00,1220030602,7.33,12.81,0,0,165
37800.0,39600.00,1220030601,40.60,2.38,0,0,167
37800.0,39600.00,1220030507,2.24,12.84,0,0,48
37800.0,39600.00,1220030506,2.05,13.31,17,0,32
37800.0,39600.00,1220030505,6.55,4.10,0,0,47
37800.0,39600.00,1220030504,2.17,12.97,0,0,47
37800.0,39600.00,1220030503,2.06,12.95,0,0,47
37800.0,39600.00,1220030502,2.43,12.87,0,7,56
37800.0,39600.00,1220030407,12.62,2.00,0,0,43
37800.0,39600.00,1220030406,1.96,12.95,0,0,42
37800.0,39600.00,1220030405,1.30,13.17,0,0,30
37800.0,39600.00,1220011403,0.22,7.54,3,0,0
37800.0,39600.00,1220027501,163.45,1.08,37,45,276
37800.0,39600.00,1220025401,248.92,0.41,0,6,174
37800.0,39600.00,1220027403,11.71,12.52,28,27,231
37800.0,39600.00,1220021401,11.19,15.19,0,0,288
37800.0,39600.00,1220021301,0.87,14.74,0,0,23
37800.0,39600.00,1220021203,0.83,15.15,0,0,22
37800.0,39600.00,1220021202,10.02,1.35,0,0,23
37800.0,39600.00,1220021103,22.07,3.91,0,0,153
37800.0,39600.00,1220021102,256.72,0.37,0,0,181
37800.0,39600.00,1220021101,162.19,0.67,0,0,196
37800.0,39600.00,1220021003,135.07,0.30,0,0,73
37800.0,39600.00,1220021002,135.36,0.39,0,19,92
37800.0,39600.00,1220021001,196.48,0.21,0,0,72
37800.0,39600.00,1220021402,12.19,15.05,0,0,309
37800.0,39600.00,1220020903,7.25,15.40,0,0,198
37800.0,39600.00,1220020901,7.41,15.35,9,0,189
37800.0,39600.00,1220020803,6.74,15.44,0,0,179
37800.0,39600.00,1220020802,8.91,14.14,31,0,189
37800.0,39600.00,1220020801,34.28,3.18,0,3,189
37800.0,39600.00,1220020700,7.19,8.79,0,0,111
37800.0,39600.00,1220020600,16.54,7.29,0,0,213
37800.0,39600.00,1220019902,8.51,14.58,0,0,220
37800.0,39600.00,1220019901,8.74,14.01,0,12,214
37800.0,39600.00,1220019802,9.56,15.53,0,3,265
37800.0,39600.00,1220019801,10.19,14.71,0,0,260
37800.0,39600.00,1220020902,8.78,15.15,0,0,231
37800.0,39600.00,1220019502,22.00,2.73,8,37,97
37800.0,39600.00,1220021403,10.41,15.80,0,0,286
37800.0,39600.00,1220021501,7.69,14.19,0,6,186
37800.0,39600.00,1220022902,6.02,15.52,0,0,164
37800.0,39600.00,1220022901,5.60,15.57,0,0,156
37800.0,39600.00,1220022700,2.30,13.72,0,0,55
37800.0,39600.00,1220022605,13.72,5.38,23,3,107
37800.0,39600.00,1220022604,4.17,15.20,0,4,110
37800.0,39600.00,1220022603,112.44,0.63,18,0,117
37800.0,39600.00,1220022601,15.19,4.40,0,0,120
37800.0,39600.00,1220022505,10.28,7.97,0,0,142
37800.0,39600.00,1220022504,5.20,15.26,11,0,128
37800.0,39600.00,1220022503,11.51,6.70,0,0,137
37800.0,39600.00,1220021404,12.52,15.44,0,0,345
37800.0,39600.00,1220022501,5.14,15.72,0,0,141
37800.0,39600.00,1220022200,126.99,1.06,0,7,246
37800.0,39600.00,1220021903,2.64,15.37,0,28,72
37800.0,39600.00,1220021902,1.58,15.90,0,0,43
37800.0,39600.00,1220021802,5.14,15.12,0,0,137
37800.0,39600.00,1220021801,9.17,7.03,0,0,113
37800.0,39600.00,1220021700,0.23,9.81,4,0,0
37800.0,39600.00,1220021600,3.47,5.08,8,0,24
37800.0,39600.00,1220021504,7.89,15.38,0,2,216
37800.0,39600.00,1220021503,6.87,15.66,0,0,185
37800.0,39600.00,1220021502,7.80,14.88,0,0,195
37800.0,39600.00,1220022300,14.36,4.05,0,0,103
37800.0,39600.00,1220019501,3.56,14.50,12,0,80
37800.0,39600.00,1220019402,9.36,13.23,0,3,216
37800.0,39600.00,1220019401,35.35,3.08,0,0,195
37800.0,39600.00,1220016204,2.62,13.97,0,0,64
37800.0,39600.00,1220016203,3.83,12.79,0,22,86
37800.0,39600.00,1220016201,11.20,1.25,0,0,23
37800.0,39600.00,1220016102,6.30,15.39,0,0,174
37800.0,39600.00,1220016101,9.29,11.32,7,0,167
37800.0,39600.00,1220016002,11.87,14.33,0,0,306
37800.0,39600.00,1220016001,66.24,2.80,0,0,304
37800.0,39600.00,1220015503,2.43,8.01,0,0,34
37800.0,39600.00,1220015502,2.08,10.38,17,3,20
37800.0,39600.00,1220015501,0.84,11.75,0,0,17
37800.0,39600.00,1220016301,5.54,10.66,23,0,77
37800.0,39600.00,1220015403,2.52,14.31,16,0,48
37800.0,39600.00,1220015401,4.03,7.48,0,0,52
37800.0,39600.00,1220014302,9.23,15.62,0,0,261
37800.0,39600.00,1220014301,12.55,13.63,0,20,282
37800.0,39600.00,1220014202,8.27,15.42,0,0,224
37800.0,39600.00,1220014201,43.43,3.19,0,0,229
37800.0,39600.00,1220014100,1.33,5.05,8,0,4
37800.0,39600.00,1220014000,0.53,14.01,0,0,13
37800.0,39600.00,1220013504,2.72,15.45,0,34,75
37800.0,39600.00,1220013503,1.84,12.18,0,0,39
37800.0,39600.00,1220013501,0.86,12.47,0,12,19
37800.0,39600.00,1220015402,2.23,15.27,0,0,56
37800.0,39600.00,1220016303,5.71,14.73,7,41,141
37800.0,39600.00,1220016304,19.09,3.18,0,0,106
37800.0,39600.00,1220016601,3.78,7.28,0,0,48
37800.0,39600.00,1220019300,0.82,11.89,0,0,18
37800.0,39600.00,1220019200,3.89,7.30,0,0,51
37800.0,39600.00,1220019104,9.51,12.38,0,5,207
37800.0,39600.00,1220019103,8.96,14.10,40,16,182
37800.0,39600.00,1220019102,256.90,0.54,0,0,252
37800.0,39600.00,1220019004,14.56,8.04,0,4,204
37800.0,39600.00,1220019003,7.40,15.65,0,0,205
37800.0,39600.00,1220019002,7.73,15.26,0,0,206
37800.0,39600.00,1220018508,6.92,6.02,0,32,75
37800.0,39600.00,1220018507,3.76,15.92,0,71,103
37800.0,39600.00,1220018506,4.92,15.88,0,0,103
37800.0,39600.00,1220018505,3.72,15.95,0,0,103
37800.0,39600.00,1220018503,12.75,12.86,0,0,290
37800.0,39600.00,1220018408,7.22,14.57,0,0,181
37800.0,39600.00,1220018407,6.18,13.92,40,0,112
37800.0,39600.00,1220018406,7.97,15.16,0,0,210
37800.0,39600.00,1220018405,8.66,15.80,0,11,181
37800.0,39600.00,1220018404,7.91,15.58,6,0,211
37800.0,39600.00,1220017700,1.02,8.16,15,0,0
37800.0,39600.00,1220017600,3.55,3.91,25,0,0
37800.0,39600.00,1220016702,4.75,10.44,10,0,79
37800.0,39600.00,1220016701,3.10,14.45,20,0,58
37800.0,39600.00,1220016602,1.45,14.91,0,13,39
37800.0,39600.00,1220023001,4.94,15.75,6,35,132
37800.0,39600.00,1220023002,10.99,4.89,0,0,94
37800.0,39600.00,1220023101,4.46,7.88,0,0,61
37800.0,39600.00,1220023102,2.03,13.74,16,0,32
37800.0,39600.00,1220026303,6.78,13.13,0,0,161
37800.0,39600.00,1220026302,7.27,12.70,27,0,135
37800.0,39600.00,1220026301,6.59,12.72,10,0,137
37800.0,39600.00,1220026203,8.41,12.95,0,0,195
37800.0,39600.00,1220026202,8.87,12.87,0,0,199
37800.0,39600.00,1220026201,22.75,4.61,0,0,184
37800.0,39600.00,1220026105,6.15,11.97,0,0,123
37800.0,39600.00,1220026104,4.50,13.75,0,0,105
37800.0,39600.00,1220026103,149.61,0.54,0,0,143
37800.0,39600.00,1220026102,115.81,0.59,0,0,133
37800.0,39600.00,1220026400,132.53,0.09,0,0,44
37800.0,39600.00,1220026005,122.27,0.54,34,0,78
37800.0,39600.00,1220026003,430.48,0.10,20,19,81
37800.0,39600.00,1220026002,4.93,7.80,15,0,52
37800.0,39600.00,1220025904,78.13,0.31,0,2,54
37800.0,39600.00,1220025903,1.91,14.07,0,0,46
37800.0,39600.00,1220025902,2.45,16.04,0,23,69
37800.0,39600.00,1220025901,2.63,14.83,0,1,66
37800.0,39600.00,1220025804,5.37,12.53,0,0,115
37800.0,39600.00,1220025803,5.24,11.41,0,9,102
37800.0,39600.00,1220025802,126.26,0.66,4,0,140
37800.0,39600.00,1220025801,140.02,0.61,0,16,144
37800.0,39600.00,1220026004,10.61,5.14,18,0,72
37800.0,39600.00,1220026500,2.33,13.46,0,0,57
37800.0,39600.00,1220026601,137.60,1.06,0,0,241
37800.0,39600.00,1220026602,123.59,1.05,0,0,212
37800.0,39600.00,1220027402,10.74,12.95,0,4,239
37800.0,39600.00,1220027401,24.30,4.91,0,5,209
37800.0,39600.00,1220027303,2.06,11.79,0,0,43
37800.0,39600.00,1220027302,0.26,13.23,0,0,6
37800.0,39600.00,1220027301,0.27,13.14,0,0,6
37800.0,39600.00,1220027203,0.94,12.88,0,0,17
37800.0,39600.00,1220027202,1.01,12.85,0,0,22
37800.0,39600.00,1220027201,2.07,6.57,0,0,23
37800.0,39600.00,1220027101,0.98,7.58,0,0,13
37800.0,39600.00,1220027002,2.79,7.44,0,0,36
37800.0,39600.00,1220027001,22.37,0.77,0,0,36
37800.0,39600.00,1220026904,316.28,0.15,0,0,76
37800.0,39600.00,1220026903,156.60,0.40,0,0,118
37800.0,39600.00,1220026902,132.81,0.54,24,9,102
37800.0,39600.00,1220026901,134.35,0.41,2,0,91
37800.0,39600.00,1220026804,7.21,8.93,0,24,113
37800.0,39600.00,1220026803,104.41,0.91,38,0,130
37800.0,39600.00,1220026802,219.18,0.49,0,15,207
37800.0,39600.00,1220026801,398.57,0.15,0,4,142
37800.0,39600.00,1220026703,395.12,0.12,0,0,85
37800.0,39600.00,1220026702,389.30,0.12,0,3,85
37800.0,39600.00,1220026701,319.95,0.14,4,3,92
37800.0,39600.00,1220026603,110.64,1.04,0,0,190
37800.0,39600.00,1220025702,0.12,14.01,0,3,3
37800.0,39600.00,1220027404,9.40,12.93,0,8,209
37800.0,39600.00,1220025701,1.40,13.05,9,20,23
37800.0,39600.00,1220025503,136.16,0.39,0,23,100
37800.0,39600.00,1220024302,2.22,13.06,15,0,37
37800.0,39600.00,1220024205,6.90,15.72,0,14,192
37800.0,39600.00,1220024204,6.83,14.79,0,0,178
37800.0,39600.00,1220024203,12.37,10.51,37,0,190
37800.0,39600.00,1220024103,13.61,4.07,0,0,96
37800.0,39600.00,1220024102,4.19,13.10,0,0,96
37800.0,39600.00,1220024101,3.43,12.37,0,0,75
37800.0,39600.00,1220024003,1.78,11.69,0,0,36
37800.0,39600.00,1220024002,0.96,11.36,0,0,19
37800.0,39600.00,1220024001,2.17,10.06,24,0,15
37800.0,39600.00,1220024304,1.47,14.32,0,0,37
37800.0,39600.00,1220023902,8.66,5.86,23,0,68
37800.0,39600.00,1220023802,243.08,0.50,0,0,210
37800.0,39600.00,1220023801,243.54,0.51,0,0,220
37800.0,39600.00,1220023402,12.47,4.86,0,28,108
37800.0,39600.00,1220023302,4.04,8.58,59,4,4
37800.0,39600.00,1220023204,8.55,3.57,0,0,53
37800.0,39600.00,1220023203,1.80,16.39,0,0,51
37800.0,39600.00,1220023202,1.75,16.43,0,0,51
37800.0,39600.00,1220023201,3.17,14.62,7,0,74
37800.0,39600.00,1220023104,1.68,15.13,0,0,45
37800.0,39600.00,1220023103,1.15,16.08,0,0,33
37800.0,39600.00,1220023901,2.03,15.62,0,5,57
37800.0,39600.00,1220024305,18.46,3.64,98,0,23
37800.0,39600.00,1220024601,12.38,15.62,0,0,342
37800.0,39600.00,1220024602,13.62,14.36,0,0,340
37800.0,39600.00,1220025502,39.77,1.64,0,0,123
37800.0,39600.00,1220025501,7.16,10.27,0,0,127
37800.0,39600.00,1220025403,238.92,0.50,0,20,219
37800.0,39600.00,1220025402,248.81,0.44,7,20,185
37800.0,39600.00,1220032901,6.75,12.34,6,0,136
37800.0,39600.00,1220025303,51.27,2.94,0,40,262
37800.0,39600.00,1220025302,6.68,12.88,19,7,133
37800.0,39600.00,1220025301,5.99,11.99,42,9,81
37800.0,39600.00,1220025203,2.85,12.49,0,0,62
37800.0,39600.00,1220025202,3.19,12.59,0,0,72
37800.0,39600.00,1220025201,8.54,3.35,0,6,49
37800.0,39600.00,1220025103,30.74,4.68,55,0,198
37800.0,39600.00,1220025102,8.85,12.69,0,0,196
37800.0,39600.00,1220025003,351.05,0.33,0,0,229
37800.0,39600.00,1220025002,490.56,0.22,0,13,191
37800.0,39600.00,1220024903,391.99,0.11,0,0,78
37800.0,39600.00,1220024902,325.42,0.14,0,0,103
37800.0,39600.00,1220024901,136.92,0.44,0,0,104
37800.0,39600.00,1220024803,7.31,3.40,4,0,38
37800.0,39600.00,1220024802,1.41,15.65,0,8,39
37800.0,39600.00,1220024801,1.00,15.71,0,0,28
37800.0,39600.00,1220024702,137.05,0.98,12,0,221
37800.0,39600.00,1220024701,14.38,8.55,0,0,218
37800.0,39600.00,1220025601,11.45,1.52,22,0,9
37800.0,39600.00,1220032902,6.10,12.84,0,0,136
37800.0,39600.00,1220035002,9.13,4.67,0,0,75
37800.0,39600.00,1220032904,6.02,12.81,0,0,134
37800.0,39600.00,1220085100,8.80,6.78,0,0,101
37800.0,39600.00,1220084700,1.11,7.57,0,15,15
37800.0,39600.00,1220084200,0.67,5.24,0,0,6
37800.0,39600.00,1220084100,4.63,7.25,0,50,56
37800.0,39600.00,1220084000,0.60,6.63,0,0,7
37800.0,39600.00,1220083900,0.07,8.24,1,0,0
37800.0,39600.00,1220083800,5.33,6.57,63,0,0
37800.0,39600.00,1220083400,0.53,7.58,0,0,7
37800.0,39600.00,1220083100,4.94,2.06,19,0,0
37800.0,39600.00,1220083000,5.66,5.39,54,0,0
37800.0,39600.00,1220085200,0.87,7.93,0,0,12
37800.0,39600.00,1220082800,3.60,7.53,0,48,45
37800.0,39600.00,1220082100,0.37,7.64,0,0,5
37800.0,39600.00,1220082000,0.91,7.70,0,12,13
37800.0,39600.00,1220081902,13.80,0.35,0,0,9
37800.0,39600.00,1220081300,3.00,9.58,0,3,50
37800.0,39600.00,1220081200,0.89,10.30,0,11,16
37800.0,39600.00,1220081100,1.38,7.87,0,18,20
37800.0,39600.00,1220080902,129.83,0.11,4,0,22
37800.0,39600.00,1220080901,56.64,0.40,0,0,55
37800.0,39600.00,1220080802,3.30,9.15,54,0,0
37800.0,39600.00,1220080600,1.76,2.16,8,0,0
37800.0,39600.00,1220082500,0.95,7.35,12,0,0
37800.0,39600.00,1220080400,0.61,7.51,0,0,8
37800.0,39600.00,1220085400,0.87,7.46,0,0,11
37800.0,39600.00,1220085602,2.34,3.54,0,0,14
37800.0,39600.00,1220088900,1.04,7.59,0,14,14
37800.0,39600.00,1220088400,2.66,6.85,34,0,0
37800.0,39600.00,1220088300,0.70,11.36,6,0,8
37800.0,39600.00,1220088100,1.13,6.99,0,0,14
37800.0,39600.00,1220087902,5.42,7.39,0,0,70
37800.0,39600.00,1220087901,6.78,7.21,13,0,70
37800.0,39600.00,1220087600,0.40,5.61,4,0,0
37800.0,39600.00,1220087500,1.16,6.85,15,0,0
37800.0,39600.00,1220087300,0.40,7.33,0,0,5
37800.0,39600.00,1220087200,0.51,4.72,0,0,5
37800.0,39600.00,1220085500,2.64,1.05,5,0,0
37800.0,39600.00,1220087102,0.93,4.93,0,0,8
37800.0,39600.00,1220086701,0.15,7.39,2,0,0
37800.0,39600.00,1220086602,0.45,7.63,0,0,6
37800.0,39600.00,1220086400,0.87,7.92,0,11,12
37800.0,39600.00,1220086000,5.67,6.44,0,0,64
37800.0,39600.00,1220085800,0.65,7.09,0,0,8
37800.0,39600.00,1220085706,1.29,7.38,0,16,17
37800.0,39600.00,1220085705,1.37,7.36,0,0,17
37800.0,39600.00,1220085701,1.36,7.38,0,0,17
37800.0,39600.00,1220085606,1.20,6.48,14,0,0
37800.0,39600.00,1220085603,1.48,6.81,5,13,11
37800.0,39600.00,1220087001,1.04,7.03,0,0,12
37800.0,39600.00,1220080300,1.24,2.44,0,0,5
37800.0,39600.00,1220080200,10.70,2.02,0,0,36
37800.0,39600.00,1220080000,3.13,1.97,0,11,11
37800.0,39600.00,1220074600,94.73,0.04,0,0,8
37800.0,39600.00,1220073700,0.36,7.62,5,0,0
37800.0,39600.00,1220073600,0.72,6.70,10,0,0
37800.0,39600.00,1220073500,0.64,7.14,0,0,8
37800.0,39600.00,1220073400,0.53,6.29,6,0,0
37800.0,39600.00,1220073300,1.56,7.29,20,0,0
37800.0,39600.00,1220072700,1.06,6.95,8,0,5
37800.0,39600.00,1220072602,132.79,0.03,9,0,0
37800.0,39600.00,1220072601,5.06,2.05,0,0,17
37800.0,39600.00,1220072502,4.94,2.12,0,20,18
37800.0,39600.00,1220074900,1.11,8.91,0,0,17
37800.0,39600.00,1220072400,0.29,7.72,0,0,4
37800.0,39600.00,1220072100,2.59,7.76,36,0,0
37800.0,39600.00,1220072000,56.87,0.12,4,0,12
37800.0,39600.00,1220071900,0.09,6.62,0,0,1
37800.0,39600.00,1220071700,0.08,6.78,0,0,1
37800.0,39600.00,1220071600,0.45,5.12,0,0,4
37800.0,39600.00,1220071500,0.07,7.61,0,1,1
37800.0,39600.00,1220071400,0.78,8.06,0,6,11
37800.0,39600.00,1220071300,3.18,1.04,5,1,1
37800.0,39600.00,1220071002,0.89,3.90,0,0,6
37800.0,39600.00,1220071001,0.43,7.30,0,0,5
37800.0,39600.00,1220072300,2.95,7.06,16,0,21
37800.0,39600.00,1220075200,3.46,7.46,0,14,45
37800.0,39600.00,1220075300,3.41,6.85,33,9,9
37800.0,39600.00,1220075400,0.27,10.65,0,5,5
37800.0,39600.00,1220079800,6.47,6.20,72,0,0
37800.0,39600.00,1220079700,2.38,7.31,30,0,0
37800.0,39600.00,1220079502,237.89,0.02,0,0,9
37800.0,39600.00,1220079402,1.23,7.26,5,0,11
37800.0,39600.00,1220079401,1.06,7.32,0,3,14
37800.0,39600.00,1220079200,9.80,1.96,0,33,35
37800.0,39600.00,1220079100,330.19,0.05,42,0,20
37800.0,39600.00,1220079000,126.91,0.10,0,13,20
37800.0,39600.00,1220078800,3.16,7.16,40,0,0
37800.0,39600.00,1220078700,0.31,7.65,0,4,5
37800.0,39600.00,1220078500,1.72,13.02,0,0,38
37800.0,39600.00,1220078100,0.07,7.42,1,0,0
37800.0,39600.00,1220077900,0.36,7.58,0,0,4
37800.0,39600.00,1220077600,131.15,0.03,6,0,0
37800.0,39600.00,1220077500,20.92,0.39,14,0,0
37800.0,39600.00,1220076700,6.11,0.33,0,0,3
37800.0,39600.00,1220076600,134.97,0.03,0,0,10
37800.0,39600.00,1220076400,1.68,7.47,0,22,22
37800.0,39600.00,1220076200,2.03,2.19,0,8,8
37800.0,39600.00,1220076100,6.07,4.37,0,20,47
37800.0,39600.00,1220076000,1.06,7.44,0,14,14
37800.0,39600.00,1220075900,0.30,7.69,0,0,4
37800.0,39600.00,1220075600,131.95,0.03,0,0,7
37800.0,39600.00,1220089200,2.04,5.69,20,0,0
37800.0,39600.00,1220070902,5.49,2.67,6,0,21
37800.0,39600.00,1220089600,3.22,6.08,37,0,0
37800.0,39600.00,1220090100,0.82,10.19,0,0,14
37800.0,39600.00,1220323300,1.98,7.39,0,23,26
37800.0,39600.00,1220323100,0.09,6.48,1,0,0
37800.0,39600.00,1220323000,3.42,6.86,34,8,8
37800.0,39600.00,1220322600,1.54,7.40,0,0,19
37800.0,39600.00,1220322500,16.22,1.93,0,20,54
37800.0,39600.00,1220322000,1.68,7.08,8,13,13
37800.0,39600.00,1220321900,0.61,7.58,0,0,8
37800.0,39600.00,1220110600,0.90,21.39,0,34,34
37800.0,39600.00,1220110300,1.54,6.50,18,0,0
37800.0,39600.00,1220110100,1.21,7.83,0,16,17
37800.0,39600.00,1220323500,3.92,6.00,0,0,40
37800.0,39600.00,1220109900,0.46,7.31,0,6,6
37800.0,39600.00,1220109500,1.21,7.48,0,12,16
37800.0,39600.00,1220107700,1.94,10.42,0,15,38
37800.0,39600.00,1220107500,2.87,10.30,0,7,52
37800.0,39600.00,1220107400,5.93,7.27,0,77,76
37800.0,39600.00,1220107000,0.35,10.56,0,0,6
37800.0,39600.00,1220106800,0.59,7.42,0,7,8
37800.0,39600.00,1220106400,0.89,10.44,0,0,16
37800.0,39600.00,1220106300,5.78,7.18,0,0,71
37800.0,39600.00,1220105900,0.81,10.63,0,0,15
37800.0,39600.00,1220105200,1.59,6.62,19,0,0
37800.0,39600.00,1220109800,2.73,7.25,36,0,0
37800.0,39600.00,1220105000,0.61,7.40,0,0,8
37800.0,39600.00,1220323600,3.03,7.32,40,0,0
37800.0,39600.00,1220329300,131.98,0.04,6,0,0
37800.0,39600.00,1220029702,80.42,1.82,0,0,247
37800.0,39600.00,1220345901,2.87,19.04,35,0,63
37800.0,39600.00,1220345801,1.55,17.69,0,0,48
37800.0,39600.00,1220345701,3.96,9.93,19,0,51
37800.0,39600.00,1220343000,1.26,21.74,0,0,49
37800.0,39600.00,1220342900,1.17,19.41,6,20,34
37800.0,39600.00,1220342800,1.73,19.70,12,0,49
37800.0,39600.00,1220342600,1.14,19.41,7,0,32
37800.0,39600.00,1220342500,0.34,19.78,0,0,12
37800.0,39600.00,1220342300,0.32,20.83,0,0,12
37800.0,39600.00,1220323800,3.62,10.00,0,3,64
37800.0,39600.00,1220342200,0.52,13.68,0,0,12
37800.0,39600.00,1220341900,4.15,12.01,0,0,93
37800.0,39600.00,1220334200,12.87,8.59,0,0,188
