interval_begin,interval_end,id,density,speed,departed,arrived,entered
54000.0,55800.00,1220066400,2.23,7.00,28,0,0
54000.0,55800.00,1220066200,129.93,0.05,0,0,19
54000.0,55800.00,1220066100,6.19,1.09,0,0,12
54000.0,55800.00,1220066000,0.90,7.55,0,10,12
54000.0,55800.00,1220065900,87.52,0.50,0,51,72
54000.0,55800.00,1220065800,2.86,1.99,0,0,10
54000.0,55800.00,1220065700,1.77,0.97,0,0,3
54000.0,55800.00,1220065500,0.31,7.72,0,0,4
54000.0,55800.00,1220065400,58.91,0.15,0,8,13
54000.0,55800.00,1220065200,3.53,3.44,22,1,1
54000.0,55800.00,1220065100,11.26,0.51,0,0,11
54000.0,55800.00,1220064900,38.08,0.42,20,4,4
54000.0,55800.00,1220064800,0.95,2.17,0,1,5
54000.0,55800.00,1220064700,0.77,7.62,0,0,10
54000.0,55800.00,1220064600,0.77,1.88,0,2,4
54000.0,55800.00,1220064400,0.29,1.92,0,0,1
54000.0,55800.00,1220064300,1.63,2.15,0,3,8
54000.0,55800.00,1220064200,0.12,10.18,0,0,2
54000.0,55800.00,1220066600,0.81,0.03,0,0,0
54000.0,55800.00,1220066900,0.69,7.35,0,0,9
54000.0,55800.00,1220067000,2.12,4.80,0,0,18
54000.0,55800.00,1220067100,12.37,2.03,0,0,43
54000.0,55800.00,1220069302,2.32,6.54,17,0,10
54000.0,55800.00,1220069301,2.48,3.58,0,11,15
54000.0,55800.00,1220069202,114.21,0.12,0,0,23
54000.0,55800.00,1220069201,51.61,0.27,0,0,22
54000.0,55800.00,1220069000,1.56,9.78,0,4,27
54000.0,55800.00,1220068700,28.96,0.31,0,4,16
54000.0,55800.00,1220068600,0.22,7.92,0,0,3
54000.0,55800.00,1220068500,1.86,7.54,0,0,21
54000.0,55800.00,1220068400,6.60,6.48,0,21,65
54000.0,55800.00,1220064100,113.00,0.20,0,0,33
54000.0,55800.00,1220068300,131.62,0.06,2,7,29
54000.0,55800.00,1220068100,0.46,7.30,0,6,6
54000.0,55800.00,1220068000,0.74,7.10,0,3,9
54000.0,55800.00,1220067900,41.42,0.12,0,0,9
54000.0,55800.00,1220067800,2.64,7.24,0,5,33
54000.0,55800.00,1220067700,5.80,7.05,31,35,41
54000.0,55800.00,1220067600,65.23,0.04,0,0,3
54000.0,55800.00,1220067500,0.24,7.48,0,0,3
54000.0,55800.00,1220067300,1.12,7.61,0,2,18
54000.0,55800.00,1220067200,94.17,0.09,0,0,17
54000.0,55800.00,1220068200,2.63,0.51,0,0,2
54000.0,55800.00,1220064000,85.23,0.20,0,0,26
54000.0,55800.00,1220063900,1.96,7.44,0,25,25
54000.0,55800.00,1220063800,0.46,7.81,0,0,6
54000.0,55800.00,1220059300,1.87,6.58,14,0,8
54000.0,55800.00,1220059200,1.31,7.70,0,16,18
54000.0,55800.00,1220059003,4.89,7.48,38,0,28
54000.0,55800.00,1220058904,2.87,3.44,18,0,0
54000.0,55800.00,1220058700,9.77,2.03,26,9,9
54000.0,55800.00,1220058200,8.34,3.05,21,0,23
54000.0,55800.00,1220058100,0.08,7.20,0,0,1
54000.0,55800.00,1220057800,7.36,2.02,27,0,0
54000.0,55800.00,1220056400,0.56,6.87,0,0,7
54000.0,55800.00,1220059400,0.31,7.43,0,0,4
54000.0,55800.00,1220056300,0.64,7.87,0,3,9
54000.0,55800.00,1220054600,1.54,5.08,0,0,13
54000.0,55800.00,1220054500,0.65,7.06,0,0,8
54000.0,55800.00,1220054400,0.61,7.55,0,0,8
54000.0,55800.00,1220053500,0.92,8.02,0,0,13
54000.0,55800.00,1220053400,0.49,8.07,0,0,7
54000.0,55800.00,1220052604,2.31,6.84,0,0,28
54000.0,55800.00,1220052603,1.98,7.54,0,6,26
54000.0,55800.00,1220052601,1.70,6.94,21,0,0
54000.0,55800.00,1220052504,1.00,7.49,0,0,13
54000.0,55800.00,1220054700,1.32,7.00,7,1,9
54000.0,55800.00,1220069400,0.49,2.29,0,2,2
54000.0,55800.00,1220059600,2.07,7.34,0,27,27
54000.0,55800.00,1220060100,0.91,14.26,0,21,23
54000.0,55800.00,1220063600,0.10,5.74,0,1,1
54000.0,55800.00,1220063500,1.67,1.35,0,0,4
54000.0,55800.00,1220063400,1.81,8.95,0,0,29
54000.0,55800.00,1220063300,4.31,2.39,0,0,18
54000.0,55800.00,1220063000,9.38,1.88,0,5,31
54000.0,55800.00,1220062600,4.81,2.13,18,0,0
54000.0,55800.00,1220062400,2.27,14.12,0,0,57
54000.0,55800.00,1220062300,2.97,15.32,22,0,59
54000.0,55800.00,1220062002,0.98,5.38,0,0,9
54000.0,55800.00,1220059700,0.69,5.75,0,0,7
54000.0,55800.00,1220062001,0.58,7.78,0,0,8
54000.0,55800.00,1220061600,3.56,15.01,12,50,81
54000.0,55800.00,1220061500,2.14,15.45,0,0,57
54000.0,55800.00,1220061400,4.31,6.53,0,44,50
54000.0,55800.00,1220061300,3.77,7.60,0,0,51
54000.0,55800.00,1220061200,2.60,9.25,0,9,43
54000.0,55800.00,1220061100,2.02,15.68,0,0,56
54000.0,55800.00,1220060802,4.73,2.12,16,3,3
54000.0,55800.00,1220060801,3.27,2.07,0,11,12
54000.0,55800.00,1220060701,1.04,2.15,0,4,4
54000.0,55800.00,1220061800,0.73,4.64,0,0,6
54000.0,55800.00,1220069500,5.28,7.43,0,0,67
54000.0,55800.00,1220069600,12.59,1.10,0,0,23
54000.0,55800.00,1220069700,133.33,0.04,0,0,12
54000.0,55800.00,1220078800,3.43,6.98,41,0,2
54000.0,55800.00,1220078700,0.65,7.72,0,9,9
54000.0,55800.00,1220078600,0.31,7.20,0,0,4
54000.0,55800.00,1220078500,1.70,12.13,0,0,35
54000.0,55800.00,1220078400,0.81,12.39,0,0,17
54000.0,55800.00,1220078300,16.68,0.67,0,0,20
54000.0,55800.00,1220078100,0.12,4.69,1,0,0
54000.0,55800.00,1220077900,0.92,7.69,0,0,12
54000.0,55800.00,1220077800,2.39,7.41,0,0,30
54000.0,55800.00,1220078900,1.91,7.29,0,1,23
54000.0,55800.00,1220077600,5.43,5.89,40,0,17
54000.0,55800.00,1220076700,0.57,12.82,0,0,13
54000.0,55800.00,1220076600,253.14,0.03,0,0,33
54000.0,55800.00,1220076500,0.28,8.26,0,0,4
54000.0,55800.00,1220076400,1.45,7.46,0,19,20
54000.0,55800.00,1220076200,3.64,2.17,0,13,14
54000.0,55800.00,1220076100,1.50,7.12,0,10,19
54000.0,55800.00,1220076000,3.83,5.61,0,17,38
54000.0,55800.00,1220075900,0.95,7.80,0,0,13
54000.0,55800.00,1220075800,2.41,7.41,0,0,31
54000.0,55800.00,1220077500,2.47,5.62,26,0,0
54000.0,55800.00,1220075700,3.18,7.17,0,0,40
54000.0,55800.00,1220079000,156.63,0.12,0,38,25
54000.0,55800.00,1220079200,21.89,1.90,0,69,77
54000.0,55800.00,1220081200,2.14,5.36,0,7,20
54000.0,55800.00,1220081100,0.79,7.78,0,11,11
54000.0,55800.00,1220081000,1.14,7.40,0,0,15
54000.0,55800.00,1220080902,8.91,2.74,14,0,29
54000.0,55800.00,1220080901,1.67,9.79,0,0,29
54000.0,55800.00,1220080802,2.74,9.62,47,0,0
54000.0,55800.00,1220080600,1.02,2.18,4,0,0
54000.0,55800.00,1220080500,2.80,0.03,0,0,0
54000.0,55800.00,1220080400,3.13,7.17,0,0,39
54000.0,55800.00,1220079100,211.25,0.11,35,0,20
54000.0,55800.00,1220080300,1.54,2.37,0,0,6
54000.0,55800.00,1220080000,1.67,2.01,0,6,6
54000.0,55800.00,1220079900,0.46,7.36,0,0,6
54000.0,55800.00,1220079800,7.10,6.33,83,0,0
54000.0,55800.00,1220079700,3.87,7.10,38,0,14
54000.0,55800.00,1220079600,0.37,7.53,0,0,5
54000.0,55800.00,1220079502,238.29,0.02,1,0,14
54000.0,55800.00,1220079501,3.03,1.10,0,0,6
54000.0,55800.00,1220079402,0.89,7.51,6,0,6
54000.0,55800.00,1220079401,1.06,7.16,0,7,14
54000.0,55800.00,1220080200,29.28,1.80,0,4,88
54000.0,55800.00,1220081600,0.39,7.25,0,0,5
54000.0,55800.00,1220075600,12.59,0.76,0,0,17
54000.0,55800.00,1220075400,1.03,10.01,0,19,20
54000.0,55800.00,1220071600,3.55,0.64,0,0,4
54000.0,55800.00,1220071500,2.72,7.38,0,21,36
54000.0,55800.00,1220071400,0.69,7.40,0,3,9
54000.0,55800.00,1220071300,15.56,0.85,1,15,21
54000.0,55800.00,1220071200,0.51,7.11,0,0,6
54000.0,55800.00,1220071100,10.71,0.36,0,0,7
54000.0,55800.00,1220071002,125.25,0.03,0,0,5
54000.0,55800.00,1220070902,125.51,0.04,8,0,7
54000.0,55800.00,1220070901,6.55,1.29,16,0,0
54000.0,55800.00,1220071700,11.44,1.48,0,0,29
54000.0,55800.00,1220070800,2.39,7.30,0,0,32
54000.0,55800.00,1220070600,100.96,0.15,11,0,26
54000.0,55800.00,1220070500,4.80,4.39,0,0,37
54000.0,55800.00,1220070400,3.47,3.73,0,5,23
54000.0,55800.00,1220070300,2.53,7.37,0,0,33
54000.0,55800.00,1220070200,1.88,7.34,0,0,22
54000.0,55800.00,1220070100,1.64,2.19,0,0,6
54000.0,55800.00,1220070000,1.32,7.17,0,0,16
54000.0,55800.00,1220069900,0.51,7.65,3,3,3
54000.0,55800.00,1220069800,0.68,0.03,0,0,0
54000.0,55800.00,1220070700,10.49,2.23,17,0,24
54000.0,55800.00,1220075500,0.03,8.82,0,0,2
54000.0,55800.00,1220071800,0.22,7.76,0,0,3
54000.0,55800.00,1220072000,79.61,0.04,3,0,2
54000.0,55800.00,1220075300,4.47,5.77,30,12,16
54000.0,55800.00,1220075200,4.00,7.45,0,20,52
54000.0,55800.00,1220075100,0.22,0.00,0,0,0
54000.0,55800.00,1220074900,0.68,9.38,0,0,13
54000.0,55800.00,1220074700,2.01,7.08,0,0,25
54000.0,55800.00,1220074600,1.60,7.59,0,0,21
54000.0,55800.00,1220073800,12.63,0.51,0,0,12
54000.0,55800.00,1220073700,0.37,7.49,5,0,0
54000.0,55800.00,1220073600,2.91,7.24,14,0,23
54000.0,55800.00,1220071900,0.54,7.38,0,0,7
54000.0,55800.00,1220073500,1.98,7.48,0,0,26
54000.0,55800.00,1220073300,1.33,7.13,15,0,2
54000.0,55800.00,1220072800,1.28,7.03,0,0,15
54000.0,55800.00,1220072700,2.94,6.92,15,0,20
54000.0,55800.00,1220072602,131.07,0.07,17,0,0
54000.0,55800.00,1220072601,2.03,2.17,0,0,7
54000.0,55800.00,1220072502,2.31,2.17,0,9,9
54000.0,55800.00,1220072400,0.81,7.75,0,0,11
54000.0,55800.00,1220072300,2.61,6.64,10,0,20
54000.0,55800.00,1220072100,31.24,0.99,37,0,24
54000.0,55800.00,1220073400,2.70,6.67,5,0,27
54000.0,55800.00,1220064500,0.46,2.18,0,0,1
54000.0,55800.00,1210006202,1.29,13.25,0,0,29
54000.0,55800.00,1220341900,5.88,11.97,0,0,129
54000.0,55800.00,1220024103,503.92,0.22,0,0,197
54000.0,55800.00,1220024102,503.62,0.20,0,0,183
54000.0,55800.00,1220024101,432.65,0.17,0,0,93
54000.0,55800.00,1220024003,2.44,4.98,0,0,21
54000.0,55800.00,1220024002,0.68,11.75,0,0,14
54000.0,55800.00,1220024001,2.60,7.55,20,0,15
54000.0,55800.00,1220024203,18.11,10.04,30,0,288
54000.0,55800.00,1220023902,10.58,6.40,34,0,83
54000.0,55800.00,1220023802,264.86,0.02,0,0,61
54000.0,55800.00,1220023801,262.71,0.05,0,0,54
54000.0,55800.00,1220023402,22.36,3.20,0,51,125
54000.0,55800.00,1220023302,9.81,5.38,78,2,17
54000.0,55800.00,1220023204,20.45,2.58,0,0,89
54000.0,55800.00,1220023203,3.27,15.54,0,0,88
54000.0,55800.00,1220023901,2.58,15.18,0,8,69
54000.0,55800.00,1220023202,2.92,15.58,0,0,79
54000.0,55800.00,1220024204,10.52,14.66,0,0,272
54000.0,55800.00,1220024302,3.98,14.51,7,0,95
54000.0,55800.00,1220025003,10.62,12.42,0,0,244
54000.0,55800.00,1220025002,60.09,2.13,0,31,223
54000.0,55800.00,1220024903,194.36,0.27,0,0,98
54000.0,55800.00,1220024902,132.95,0.32,0,0,75
54000.0,55800.00,1220024901,132.87,0.30,0,0,68
54000.0,55800.00,1220024803,4.57,2.19,2,0,15
54000.0,55800.00,1220024205,10.20,15.57,0,2,279
54000.0,55800.00,1220024802,0.60,16.00,0,0,17
54000.0,55800.00,1220024702,163.56,0.56,18,0,143
54000.0,55800.00,1220024701,137.86,0.57,0,0,139
54000.0,55800.00,1220024602,460.83,0.23,0,0,210
54000.0,55800.00,1220024601,459.07,0.22,0,0,211
54000.0,55800.00,1220024305,27.27,3.56,89,0,84
54000.0,55800.00,1220024304,3.30,15.67,0,0,91
54000.0,55800.00,1220024801,0.62,15.82,0,0,17
54000.0,55800.00,1220023201,4.62,14.09,12,0,102
54000.0,55800.00,1220023104,1.77,15.34,0,0,46
54000.0,55800.00,1220023103,1.65,15.71,0,0,45
54000.0,55800.00,1220021802,5.85,15.50,0,0,161
54000.0,55800.00,1220021801,12.06,7.02,0,0,148
54000.0,55800.00,1220021700,1.71,5.90,7,0,13
54000.0,55800.00,1220021600,2.71,5.15,9,0,16
54000.0,55800.00,1220021504,111.79,0.81,0,11,171
54000.0,55800.00,1220021503,38.81,2.60,0,0,178
54000.0,55800.00,1220021902,2.41,15.17,0,0,64
54000.0,55800.00,1220021502,8.00,14.91,0,0,201
54000.0,55800.00,1220021404,4.52,14.97,0,0,118
54000.0,55800.00,1220021403,2.60,15.65,0,0,71
54000.0,55800.00,1220021402,3.91,14.08,0,0,93
54000.0,55800.00,1220021401,3.26,14.74,0,0,82
54000.0,55800.00,1220021302,1.24,4.94,0,0,12
54000.0,55800.00,1220021301,1.08,15.44,0,0,29
54000.0,55800.00,1220021501,8.65,13.88,0,6,203
54000.0,55800.00,1220021903,5.25,8.33,0,11,78
54000.0,55800.00,1220022200,224.16,0.34,0,10,153
54000.0,55800.00,1220022300,19.73,2.84,0,0,102
54000.0,55800.00,1220023102,3.32,13.47,34,0,45
54000.0,55800.00,1220023101,9.85,5.14,0,0,89
54000.0,55800.00,1220023002,53.47,0.89,0,0,83
54000.0,55800.00,1220023001,4.81,15.45,8,14,127
54000.0,55800.00,1220022902,4.09,15.34,0,0,109
54000.0,55800.00,1220022901,3.89,15.31,0,0,106
54000.0,55800.00,1220022700,2.45,13.78,0,0,59
54000.0,55800.00,1220022605,137.32,0.55,27,2,109
54000.0,55800.00,1220022604,13.15,4.99,0,1,116
54000.0,55800.00,1220022603,209.35,0.33,10,0,100
54000.0,55800.00,1220022601,13.46,4.85,0,0,114
54000.0,55800.00,1220022505,15.62,8.18,0,0,223
54000.0,55800.00,1220022504,8.32,15.24,13,0,212
54000.0,55800.00,1220022503,18.19,6.64,0,0,209
54000.0,55800.00,1220022501,8.35,15.32,0,0,228
54000.0,55800.00,1220025102,10.95,12.88,0,0,247
54000.0,55800.00,1220021203,0.84,15.00,0,0,22
54000.0,55800.00,1220025103,32.46,5.15,55,0,248
54000.0,55800.00,1220025202,136.61,0.12,0,0,35
54000.0,55800.00,1220026904,467.36,0.11,0,0,120
54000.0,55800.00,1220026903,460.70,0.15,0,0,134
54000.0,55800.00,1220026902,361.56,0.22,21,4,138
54000.0,55800.00,1220026901,71.40,1.33,11,0,171
54000.0,55800.00,1220026804,6.99,8.58,0,4,104
54000.0,55800.00,1220026803,97.30,0.78,34,0,100
54000.0,55800.00,1220027001,19.04,0.59,3,0,17
54000.0,55800.00,1220026802,142.80,0.64,0,0,161
54000.0,55800.00,1220026703,5.20,15.49,0,0,141
54000.0,55800.00,1220026702,5.31,15.76,0,1,147
54000.0,55800.00,1220026701,8.40,10.23,8,0,138
54000.0,55800.00,1220026603,396.77,0.03,0,0,60
54000.0,55800.00,1220026602,390.99,0.02,0,0,62
54000.0,55800.00,1220026601,335.08,0.04,0,0,62
54000.0,55800.00,1220026801,226.85,0.41,0,0,171
54000.0,55800.00,1220026500,3.12,12.09,0,0,69
54000.0,55800.00,1220027002,3.15,7.57,0,0,42
54000.0,55800.00,1220027201,4.01,4.43,0,0,30
54000.0,55800.00,1220027601,147.79,0.39,0,0,103
54000.0,55800.00,1220027504,226.17,0.33,0,0,141
54000.0,55800.00,1220027503,145.44,0.65,23,0,148
54000.0,55800.00,1220027502,135.78,0.64,0,0,151
54000.0,55800.00,1220027501,143.81,0.70,38,31,144
54000.0,55800.00,1220027404,138.70,0.63,0,0,154
54000.0,55800.00,1220027101,0.21,7.99,0,0,3
54000.0,55800.00,1220027403,366.13,0.22,0,10,158
54000.0,55800.00,1220027401,500.76,0.12,0,5,119
54000.0,55800.00,1220027303,13.31,2.19,0,0,53
54000.0,55800.00,1220027302,1.15,13.29,0,0,27
54000.0,55800.00,1220027301,1.34,11.44,0,0,26
54000.0,55800.00,1220027203,1.90,13.16,0,0,49
54000.0,55800.00,1220027202,1.36,13.12,0,0,32
54000.0,55800.00,1220027402,476.79,0.15,0,7,132
54000.0,55800.00,1220026400,236.59,0.05,0,0,47
54000.0,55800.00,1220026303,152.75,0.47,0,0,145
54000.0,55800.00,1220026302,140.77,0.56,0,0,136
54000.0,55800.00,1220025801,231.86,0.24,0,26,103
54000.0,55800.00,1220025702,0.20,14.20,0,5,5
54000.0,55800.00,1220025701,1.54,13.05,9,16,26
54000.0,55800.00,1220025601,27.41,1.51,35,0,37
54000.0,55800.00,1220025503,6.84,11.83,0,19,141
54000.0,55800.00,1220025502,5.19,15.70,0,0,146
54000.0,55800.00,1220025802,249.96,0.23,6,0,103
54000.0,55800.00,1220025501,22.51,3.73,0,0,148
54000.0,55800.00,1220025402,266.39,0.03,1,3,81
54000.0,55800.00,1220025401,263.74,0.02,0,0,63
54000.0,55800.00,1220025303,476.82,0.29,0,88,255
54000.0,55800.00,1220025302,501.67,0.27,0,5,248
54000.0,55800.00,1220025301,466.46,0.32,76,5,185
54000.0,55800.00,1220025203,129.46,0.16,0,0,37
54000.0,55800.00,1220025403,264.59,0.03,0,0,75
54000.0,55800.00,1220025803,246.45,0.25,0,15,112
54000.0,55800.00,1220025804,232.95,0.25,0,0,110
54000.0,55800.00,1220025901,3.94,14.71,0,0,99
54000.0,55800.00,1220026301,96.64,0.87,16,0,132
54000.0,55800.00,1220026203,5.61,12.86,0,0,130
54000.0,55800.00,1220026202,98.29,0.74,0,0,127
54000.0,55800.00,1220026201,19.72,3.46,0,0,118
54000.0,55800.00,1220026105,9.52,12.32,0,0,196
54000.0,55800.00,1220026104,8.55,12.14,0,0,176
54000.0,55800.00,1220026103,123.46,1.01,0,0,211
54000.0,55800.00,1220026102,12.04,8.11,0,0,170
54000.0,55800.00,1220026005,293.42,0.27,1,0,139
54000.0,55800.00,1220026004,257.99,0.34,14,0,138
54000.0,55800.00,1220026003,19.62,6.46,41,28,181
54000.0,55800.00,1220026002,159.19,0.51,7,0,134
54000.0,55800.00,1220025904,257.83,0.04,0,1,30
54000.0,55800.00,1220025903,180.14,0.12,0,0,50
54000.0,55800.00,1220025902,48.81,1.12,0,25,105
54000.0,55800.00,1220025201,35.83,0.76,0,5,52
54000.0,55800.00,1220021202,2.00,5.15,0,0,18
54000.0,55800.00,1220021103,24.54,4.54,0,0,193
54000.0,55800.00,1220021102,24.63,4.90,0,0,213
54000.0,55800.00,1220010205,2.10,12.89,0,33,48
54000.0,55800.00,1220010202,1.61,12.43,0,0,35
54000.0,55800.00,1220005703,0.80,20.81,7,0,22
54000.0,55800.00,1220005701,0.90,21.17,0,0,32
54000.0,55800.00,1220005603,0.73,21.83,0,0,27
54000.0,55800.00,1220005601,3.09,19.76,0,0,108
54000.0,55800.00,1220010206,3.38,7.45,0,4,38
54000.0,55800.00,1220005503,2.17,21.15,13,0,69
54000.0,55800.00,1220005402,1.89,21.38,0,48,72
54000.0,55800.00,1220005401,1.95,21.18,0,17,75
54000.0,55800.00,1220004802,2.19,11.64,47,0,0
54000.0,55800.00,1220004700,2.76,12.68,0,26,62
54000.0,55800.00,1220004600,0.23,12.28,0,0,5
54000.0,55800.00,1220004502,1.85,21.38,0,2,70
54000.0,55800.00,1220005502,2.12,21.57,0,0,83
54000.0,55800.00,1220004501,0.73,19.96,0,0,27
54000.0,55800.00,1220010207,4.85,14.61,0,0,124
54000.0,55800.00,1220010302,0.55,12.44,0,0,12
54000.0,55800.00,1220012402,6.12,14.88,0,36,151
54000.0,55800.00,1220012401,5.23,15.35,13,0,130
54000.0,55800.00,1220011903,12.64,2.64,0,0,55
54000.0,55800.00,1220011902,1.71,12.95,0,4,40
54000.0,55800.00,1220011803,3.34,8.76,28,0,23
54000.0,55800.00,1220011802,1.69,12.74,8,24,30
54000.0,55800.00,1220010208,6.11,11.59,0,0,122
54000.0,55800.00,1220011403,0.22,7.41,3,0,0
54000.0,55800.00,1220010700,0.52,13.09,0,0,12
54000.0,55800.00,1220010600,13.68,4.74,0,0,115
54000.0,55800.00,1220010308,2.58,3.76,0,0,17
54000.0,55800.00,1220010307,2.42,11.72,0,34,49
54000.0,55800.00,1220010306,0.45,15.20,0,0,12
54000.0,55800.00,1220010305,3.32,6.54,25,0,12
54000.0,55800.00,1220011402,0.10,16.82,0,0,3
54000.0,55800.00,1220004401,0.65,20.87,0,0,24
54000.0,55800.00,1220004305,6.23,13.06,0,0,135
54000.0,55800.00,1220004304,6.89,12.88,0,0,157
54000.0,55800.00,1220002800,9.00,13.18,0,0,208
54000.0,55800.00,1220002700,16.18,7.39,10,0,203
54000.0,55800.00,1220002302,8.01,7.33,78,0,27
54000.0,55800.00,1220002202,5.87,6.59,0,0,69
54000.0,55800.00,1210178800,0.80,12.25,0,0,17
54000.0,55800.00,1210067200,1.81,9.53,0,0,29
54000.0,55800.00,1220003101,117.40,0.95,0,0,194
54000.0,55800.00,1210066200,1.56,10.61,0,0,28
54000.0,55800.00,1210065000,0.77,12.47,0,0,17
54000.0,55800.00,1210030103,1.60,13.31,0,0,38
54000.0,55800.00,1210030102,7.78,12.42,0,0,170
54000.0,55800.00,1210030002,1.28,13.42,0,32,29
54000.0,55800.00,1210030001,1.01,10.73,0,0,18
54000.0,55800.00,1210006302,1.87,13.20,0,0,42
54000.0,55800.00,1210065800,5.87,10.08,0,81,104
54000.0,55800.00,1220003102,18.20,7.78,51,0,196
54000.0,55800.00,1220003103,10.16,15.09,0,26,257
54000.0,55800.00,1220003104,13.14,14.96,0,16,344
54000.0,55800.00,1220004302,37.74,2.03,0,0,134
54000.0,55800.00,1220004202,9.11,13.16,0,0,196
54000.0,55800.00,1220004201,12.52,12.64,45,0,236
54000.0,55800.00,1220004102,7.79,12.94,0,0,181
54000.0,55800.00,1220004101,8.16,12.88,0,0,178
54000.0,55800.00,1220004002,13.43,13.00,0,0,316
54000.0,55800.00,1220004001,25.10,7.20,0,0,306
54000.0,55800.00,1220003403,173.77,0.78,0,0,245
54000.0,55800.00,1220003402,116.02,1.18,0,18,263
54000.0,55800.00,1220003303,15.69,12.95,0,0,353
54000.0,55800.00,1220003302,16.06,12.95,0,32,370
54000.0,55800.00,1220003204,15.01,11.54,0,35,303
54000.0,55800.00,1220003203,12.31,14.48,0,37,300
54000.0,55800.00,1220003202,10.10,15.00,0,0,263
54000.0,55800.00,1220003201,8.51,15.59,0,13,225
54000.0,55800.00,1220012501,2.31,14.78,21,2,40
54000.0,55800.00,1220012502,9.89,3.66,0,0,59
54000.0,55800.00,1220013401,1.05,7.75,0,0,14
54000.0,55800.00,1220013403,9.30,8.70,0,0,144
54000.0,55800.00,1220019401,38.62,2.52,0,0,167
54000.0,55800.00,1220019300,0.85,9.17,0,0,14
54000.0,55800.00,1220019200,4.21,8.03,0,0,61
54000.0,55800.00,1220019104,7.38,15.72,0,8,206
54000.0,55800.00,1220019103,8.79,13.59,72,7,140
54000.0,55800.00,1220019102,36.27,3.59,0,0,226
54000.0,55800.00,1220019402,7.37,14.56,0,7,186
54000.0,55800.00,1220019004,20.09,7.47,0,2,260
54000.0,55800.00,1220019002,9.32,15.38,0,0,247
54000.0,55800.00,1220018508,10.53,4.62,0,22,86
54000.0,55800.00,1220018507,3.46,15.71,0,37,94
54000.0,55800.00,1220018506,4.52,15.79,0,0,94
54000.0,55800.00,1220018505,4.04,15.69,0,0,110
54000.0,55800.00,1220018503,5.06,15.45,0,0,140
54000.0,55800.00,1220019003,9.67,15.49,0,0,264
54000.0,55800.00,1220019501,4.48,14.52,10,0,104
54000.0,55800.00,1220019502,20.44,3.35,7,45,113
54000.0,55800.00,1220019801,9.41,14.09,0,0,230
54000.0,55800.00,1220021101,9.17,12.75,0,0,203
54000.0,55800.00,1220021003,37.21,1.86,0,0,122
54000.0,55800.00,1220021002,126.07,0.57,0,43,134
54000.0,55800.00,1220021001,153.24,0.29,0,0,79
54000.0,55800.00,1220020903,8.12,15.19,0,0,217
54000.0,55800.00,1220020902,8.47,15.23,0,0,224
54000.0,55800.00,1220020901,7.71,15.29,4,0,201
54000.0,55800.00,1220020803,9.94,15.31,0,0,266
54000.0,55800.00,1220020802,11.15,14.84,21,0,268
54000.0,55800.00,1220020801,36.16,4.20,0,0,264
54000.0,55800.00,1220020700,7.97,7.97,0,0,115
54000.0,55800.00,1220020600,13.30,7.59,0,0,182
54000.0,55800.00,1220019902,10.02,14.77,0,0,261
54000.0,55800.00,1220019901,9.86,13.82,0,5,238
54000.0,55800.00,1220019802,8.60,15.32,0,1,232
54000.0,55800.00,1220018408,8.46,14.67,0,0,214
54000.0,55800.00,1220027602,250.94,0.24,1,0,110
54000.0,55800.00,1220018407,6.70,14.03,32,0,134
54000.0,55800.00,1220018405,10.21,15.83,0,0,213
54000.0,55800.00,1220015501,1.40,11.62,0,0,28
54000.0,55800.00,1220015403,4.61,13.86,25,0,85
54000.0,55800.00,1220015402,3.87,14.85,0,0,94
54000.0,55800.00,1220015401,12.75,4.23,0,0,93
54000.0,55800.00,1220014302,3.31,15.70,0,0,93
54000.0,55800.00,1220014301,4.43,14.15,0,10,103
54000.0,55800.00,1220015502,3.02,10.27,24,2,29
54000.0,55800.00,1220014202,9.03,15.59,0,0,247
54000.0,55800.00,1220014100,1.14,7.47,4,0,11
54000.0,55800.00,1220014000,0.70,13.92,0,0,17
54000.0,55800.00,1220013504,2.31,15.79,0,32,64
54000.0,55800.00,1220013503,1.77,12.66,0,0,39
54000.0,55800.00,1220013501,0.70,12.83,0,8,16
54000.0,55800.00,1220013404,5.27,12.76,0,0,117
54000.0,55800.00,1220014201,41.21,3.22,0,0,220
54000.0,55800.00,1220015503,11.28,3.69,0,0,73
54000.0,55800.00,1220016001,19.61,3.08,0,0,99
54000.0,55800.00,1220016002,3.60,15.30,0,0,99
54000.0,55800.00,1220018404,9.04,15.72,5,0,249
54000.0,55800.00,1220017700,5.14,4.86,25,0,20
54000.0,55800.00,1220017600,4.24,3.80,29,0,0
54000.0,55800.00,1220016702,6.28,9.39,6,0,98
54000.0,55800.00,1220016701,3.91,14.39,23,0,76
54000.0,55800.00,1220016602,3.95,14.85,0,37,106
54000.0,55800.00,1220016601,8.03,5.77,0,0,79
54000.0,55800.00,1220016304,18.03,3.41,0,0,107
54000.0,55800.00,1220016303,5.71,15.06,11,36,140
54000.0,55800.00,1220016301,7.48,10.95,19,0,118
54000.0,55800.00,1220016204,0.85,14.70,0,0,22
54000.0,55800.00,1220016203,2.48,12.86,0,42,56
54000.0,55800.00,1220016201,13.34,0.86,0,0,19
54000.0,55800.00,1220016102,6.00,15.83,0,0,170
54000.0,55800.00,1220016101,7.75,11.06,11,0,131
54000.0,55800.00,1220018406,9.36,15.37,0,0,251
54000.0,55800.00,1220027603,216.11,0.26,5,0,92
